Starting 5-minute BTC/USDT (Binance Perpetual) frame tracking...
Signal threshold: ±$180 price change per frame
--------------------------------------------------------------------------------

[NEW FRAME] Now: 16:36:38 | Frame: 16:35:00 | Frame Start Price: $69,647.20
[17:34:36] Frame: 17:30:00 | BTC: $66,541.10 | Change: +226.90 (Signal triggered)
[17:34:39] Frame: 17:30:00 | BTC: $66,515.90 | Change: +201.70 (Signal triggered)
[17:34:45] Frame: 17:30:00 | BTC: $66,520.20 | Change: +206.00 (Signal triggered)
[17:34:48] Frame: 17:30:00 | BTC: $66,520.60 | Change: +206.40 (Signal triggered)
[17:34:50] Frame: 17:30:00 | BTC: $66,520.60 | Change: +206.40 (Signal triggered)
[17:34:53] Frame: 17:30:00 | BTC: $66,506.20 | Change: +192.00 (Signal triggered)
[17:34:56] Frame: 17:30:00 | BTC: $66,506.20 | Change: +192.00 (Signal triggered)
[17:34:59] Frame: 17:30:00 | BTC: $66,493.30 | Change: +179.10 (Signal triggered)

[NEW FRAME] Now: 17:35:02 | Frame: 17:35:00 | Frame Start Price: $66,493.30
Scanning for signals...
[SIGNAL] 🟢 INCREASE SIGNAL @ 17:37:20 | Frame: 17:35:00 | BTC: $66,680.70 | Change: +$187.40 from $66,493.30
[17:37:23] Frame: 17:35:00 | BTC: $66,680.70 | Change: +187.40 (Signal triggered)
[17:37:26] Frame: 17:35:00 | BTC: $66,691.80 | Change: +198.50 (Signal triggered)
[17:37:30] Frame: 17:35:00 | BTC: $66,695.10 | Change: +201.80 (Signal triggered)
[17:37:33] Frame: 17:35:00 | BTC: $66,677.20 | Change: +183.90 (Signal triggered)
[17:37:37] Frame: 17:35:00 | BTC: $66,671.30 | Change: +178.00 (Signal triggered)
[17:37:40] Frame: 17:35:00 | BTC: $66,666.00 | Change: +172.70 (Signal triggered)
[17:37:43] Frame: 17:35:00 | BTC: $66,671.30 | Change: +178.00 (Signal triggered)
[17:37:46] Frame: 17:35:00 | BTC: $66,687.40 | Change: +194.10 (Signal triggered)
[17:37:49] Frame: 17:35:00 | BTC: $66,687.40 | Change: +194.10 (Signal triggered)
[17:37:52] Frame: 17:35:00 | BTC: $66,684.60 | Change: +191.30 (Signal triggered)
[17:37:55] Frame: 17:35:00 | BTC: $66,672.00 | Change: +178.70 (Signal triggered)
[17:37:57] Frame: 17:35:00 | BTC: $66,735.20 | Change: +241.90 (Signal triggered)
[17:38:00] Frame: 17:35:00 | BTC: $66,733.90 | Change: +240.60 (Signal triggered)
[17:38:03] Frame: 17:35:00 | BTC: $66,706.50 | Change: +213.20 (Signal triggered)
[17:38:06] Frame: 17:35:00 | BTC: $66,700.50 | Change: +207.20 (Signal triggered)
[17:38:11] Frame: 17:35:00 | BTC: $66,700.50 | Change: +207.20 (Signal triggered)
[17:38:14] Frame: 17:35:00 | BTC: $66,680.70 | Change: +187.40 (Signal triggered)
[17:38:17] Frame: 17:35:00 | BTC: $66,680.20 | Change: +186.90 (Signal triggered)
[17:38:20] Frame: 17:35:00 | BTC: $66,628.80 | Change: +135.50 (Signal triggered)
[17:38:22] Frame: 17:35:00 | BTC: $66,628.80 | Change: +135.50 (Signal triggered)
[17:38:25] Frame: 17:35:00 | BTC: $66,621.30 | Change: +128.00 (Signal triggered)
[17:38:28] Frame: 17:35:00 | BTC: $66,607.80 | Change: +114.50 (Signal triggered)
[17:38:31] Frame: 17:35:00 | BTC: $66,605.10 | Change: +111.80 (Signal triggered)
[17:38:34] Frame: 17:35:00 | BTC: $66,600.00 | Change: +106.70 (Signal triggered)
[17:38:37] Frame: 17:35:00 | BTC: $66,600.00 | Change: +106.70 (Signal triggered)
[17:38:40] Frame: 17:35:00 | BTC: $66,583.00 | Change: +89.70 (Signal triggered)
[17:38:45] Frame: 17:35:00 | BTC: $66,599.90 | Change: +106.60 (Signal triggered)
[17:38:48] Frame: 17:35:00 | BTC: $66,582.90 | Change: +89.60 (Signal triggered)
[17:38:51] Frame: 17:35:00 | BTC: $66,582.90 | Change: +89.60 (Signal triggered)
[17:38:54] Frame: 17:35:00 | BTC: $66,584.90 | Change: +91.60 (Signal triggered)
[17:38:57] Frame: 17:35:00 | BTC: $66,584.90 | Change: +91.60 (Signal triggered)
[17:39:00] Frame: 17:35:00 | BTC: $66,615.60 | Change: +122.30 (Signal triggered)
[17:39:03] Frame: 17:35:00 | BTC: $66,598.30 | Change: +105.00 (Signal triggered)
[17:39:05] Frame: 17:35:00 | BTC: $66,580.10 | Change: +86.80 (Signal triggered)
[17:39:08] Frame: 17:35:00 | BTC: $66,580.10 | Change: +86.80 (Signal triggered)
[17:39:11] Frame: 17:35:00 | BTC: $66,583.40 | Change: +90.10 (Signal triggered)
[17:39:14] Frame: 17:35:00 | BTC: $66,579.80 | Change: +86.50 (Signal triggered)
[17:39:19] Frame: 17:35:00 | BTC: $66,579.80 | Change: +86.50 (Signal triggered)
[17:39:22] Frame: 17:35:00 | BTC: $66,583.70 | Change: +90.40 (Signal triggered)
[17:39:25] Frame: 17:35:00 | BTC: $66,583.20 | Change: +89.90 (Signal triggered)
[17:39:28] Frame: 17:35:00 | BTC: $66,591.80 | Change: +98.50 (Signal triggered)
[17:39:31] Frame: 17:35:00 | BTC: $66,594.50 | Change: +101.20 (Signal triggered)
[17:39:34] Frame: 17:35:00 | BTC: $66,594.50 | Change: +101.20 (Signal triggered)
[17:39:37] Frame: 17:35:00 | BTC: $66,592.10 | Change: +98.80 (Signal triggered)
[17:39:39] Frame: 17:35:00 | BTC: $66,592.10 | Change: +98.80 (Signal triggered)
[17:39:42] Frame: 17:35:00 | BTC: $66,604.70 | Change: +111.40 (Signal triggered)
[17:39:45] Frame: 17:35:00 | BTC: $66,606.50 | Change: +113.20 (Signal triggered)
[17:39:48] Frame: 17:35:00 | BTC: $66,628.10 | Change: +134.80 (Signal triggered)
[17:39:51] Frame: 17:35:00 | BTC: $66,621.30 | Change: +128.00 (Signal triggered)
[17:39:56] Frame: 17:35:00 | BTC: $66,621.30 | Change: +128.00 (Signal triggered)
[17:39:59] Frame: 17:35:00 | BTC: $66,627.80 | Change: +134.50 (Signal triggered)

[NEW FRAME] Now: 17:40:02 | Frame: 17:40:00 | Frame Start Price: $66,635.60
Scanning for signals...
Starting 15-minute BTC/USDT (Binance Perpetual) frame tracking...
Signal threshold: ±$200 price change per frame
--------------------------------------------------------------------------------

[NEW FRAME] Now: 17:44:18 | Frame: 17:30:00 | Frame Start Price: $66,602.10
Scanning for signals...

[NEW FRAME] Now: 17:45:00 | Frame: 17:45:00 | Frame Start Price: $66,585.60
Scanning for signals...

[NEW FRAME] Now: 17:45:01 | Frame: 17:45:00 | Frame Start Price: $66,585.60
Scanning for signals...
[SIGNAL] 🟢 INCREASE SIGNAL @ 17:47:41 | Frame: 17:45:00 | BTC: $66,774.20 | Change: +$188.60 from $66,585.60
[17:47:44] Frame: 17:45:00 | BTC: $66,774.20 | Change: +188.60 (Signal triggered)
[SIGNAL] 🟢 INCREASE SIGNAL @ 17:47:46 | Frame: 17:45:00 | BTC: $66,787.00 | Change: +$201.40 from $66,585.60
[17:47:47] Frame: 17:45:00 | BTC: $66,787.00 | Change: +201.40 (Signal triggered)
[17:47:49] Frame: 17:45:00 | BTC: $66,787.00 | Change: +201.40 (Signal triggered)
[17:47:49] Frame: 17:45:00 | BTC: $66,784.70 | Change: +199.10 (Signal triggered)
[17:47:52] Frame: 17:45:00 | BTC: $66,779.60 | Change: +194.00 (Signal triggered)
[17:47:53] Frame: 17:45:00 | BTC: $66,784.80 | Change: +199.20 (Signal triggered)
[17:47:54] Frame: 17:45:00 | BTC: $66,767.50 | Change: +181.90 (Signal triggered)
[17:47:55] Frame: 17:45:00 | BTC: $66,767.50 | Change: +181.90 (Signal triggered)
[17:47:58] Frame: 17:45:00 | BTC: $66,821.40 | Change: +235.80 (Signal triggered)
[17:47:59] Frame: 17:45:00 | BTC: $66,821.20 | Change: +235.60 (Signal triggered)
[17:48:02] Frame: 17:45:00 | BTC: $66,821.20 | Change: +235.60 (Signal triggered)
[17:48:04] Frame: 17:45:00 | BTC: $66,821.20 | Change: +235.60 (Signal triggered)
[17:48:06] Frame: 17:45:00 | BTC: $66,821.40 | Change: +235.80 (Signal triggered)
[17:48:07] Frame: 17:45:00 | BTC: $66,859.90 | Change: +274.30 (Signal triggered)
[17:48:09] Frame: 17:45:00 | BTC: $66,859.90 | Change: +274.30 (Signal triggered)
[17:48:10] Frame: 17:45:00 | BTC: $66,859.90 | Change: +274.30 (Signal triggered)
[17:48:12] Frame: 17:45:00 | BTC: $66,856.50 | Change: +270.90 (Signal triggered)
[17:48:13] Frame: 17:45:00 | BTC: $66,856.50 | Change: +270.90 (Signal triggered)
[17:48:14] Frame: 17:45:00 | BTC: $66,856.50 | Change: +270.90 (Signal triggered)
[17:48:16] Frame: 17:45:00 | BTC: $66,856.50 | Change: +270.90 (Signal triggered)
[17:48:17] Frame: 17:45:00 | BTC: $66,856.50 | Change: +270.90 (Signal triggered)
[17:48:18] Frame: 17:45:00 | BTC: $66,887.70 | Change: +302.10 (Signal triggered)
[17:48:20] Frame: 17:45:00 | BTC: $66,910.10 | Change: +324.50 (Signal triggered)
[17:48:21] Frame: 17:45:00 | BTC: $66,924.80 | Change: +339.20 (Signal triggered)
[17:48:23] Frame: 17:45:00 | BTC: $66,924.80 | Change: +339.20 (Signal triggered)
[17:48:24] Frame: 17:45:00 | BTC: $66,924.80 | Change: +339.20 (Signal triggered)
[17:48:26] Frame: 17:45:00 | BTC: $66,937.70 | Change: +352.10 (Signal triggered)
[17:48:27] Frame: 17:45:00 | BTC: $66,945.20 | Change: +359.60 (Signal triggered)
[17:48:29] Frame: 17:45:00 | BTC: $66,937.70 | Change: +352.10 (Signal triggered)
[17:48:30] Frame: 17:45:00 | BTC: $66,951.30 | Change: +365.70 (Signal triggered)
[17:48:33] Frame: 17:45:00 | BTC: $66,952.40 | Change: +366.80 (Signal triggered)
[17:48:33] Frame: 17:45:00 | BTC: $66,952.40 | Change: +366.80 (Signal triggered)
[17:48:37] Frame: 17:45:00 | BTC: $66,965.20 | Change: +379.60 (Signal triggered)
[17:48:38] Frame: 17:45:00 | BTC: $66,965.20 | Change: +379.60 (Signal triggered)
[17:48:41] Frame: 17:45:00 | BTC: $66,992.00 | Change: +406.40 (Signal triggered)
[17:48:42] Frame: 17:45:00 | BTC: $66,964.30 | Change: +378.70 (Signal triggered)
[17:48:44] Frame: 17:45:00 | BTC: $66,980.50 | Change: +394.90 (Signal triggered)
[17:48:45] Frame: 17:45:00 | BTC: $66,969.80 | Change: +384.20 (Signal triggered)
[17:48:47] Frame: 17:45:00 | BTC: $66,969.80 | Change: +384.20 (Signal triggered)
[17:48:48] Frame: 17:45:00 | BTC: $66,967.90 | Change: +382.30 (Signal triggered)
[17:48:49] Frame: 17:45:00 | BTC: $66,961.80 | Change: +376.20 (Signal triggered)
[17:48:51] Frame: 17:45:00 | BTC: $66,961.80 | Change: +376.20 (Signal triggered)
[17:48:53] Frame: 17:45:00 | BTC: $66,961.80 | Change: +376.20 (Signal triggered)
[17:48:54] Frame: 17:45:00 | BTC: $66,961.80 | Change: +376.20 (Signal triggered)
[17:48:55] Frame: 17:45:00 | BTC: $66,990.70 | Change: +405.10 (Signal triggered)
[17:48:56] Frame: 17:45:00 | BTC: $66,990.70 | Change: +405.10 (Signal triggered)
[17:48:58] Frame: 17:45:00 | BTC: $66,990.70 | Change: +405.10 (Signal triggered)
[17:48:59] Frame: 17:45:00 | BTC: $67,018.90 | Change: +433.30 (Signal triggered)
[17:49:01] Frame: 17:45:00 | BTC: $67,018.90 | Change: +433.30 (Signal triggered)
[17:49:02] Frame: 17:45:00 | BTC: $67,016.90 | Change: +431.30 (Signal triggered)
[17:49:04] Frame: 17:45:00 | BTC: $67,025.20 | Change: +439.60 (Signal triggered)
[17:49:05] Frame: 17:45:00 | BTC: $67,025.20 | Change: +439.60 (Signal triggered)
[17:49:07] Frame: 17:45:00 | BTC: $67,025.20 | Change: +439.60 (Signal triggered)
[17:49:08] Frame: 17:45:00 | BTC: $67,025.20 | Change: +439.60 (Signal triggered)
[17:49:12] Frame: 17:45:00 | BTC: $67,001.50 | Change: +415.90 (Signal triggered)
[17:49:14] Frame: 17:45:00 | BTC: $67,001.50 | Change: +415.90 (Signal triggered)
[17:49:16] Frame: 17:45:00 | BTC: $66,995.60 | Change: +410.00 (Signal triggered)
[17:49:17] Frame: 17:45:00 | BTC: $67,050.10 | Change: +464.50 (Signal triggered)
[17:49:19] Frame: 17:45:00 | BTC: $67,050.10 | Change: +464.50 (Signal triggered)
[17:49:20] Frame: 17:45:00 | BTC: $67,050.10 | Change: +464.50 (Signal triggered)
[17:49:22] Frame: 17:45:00 | BTC: $67,117.10 | Change: +531.50 (Signal triggered)
[17:49:23] Frame: 17:45:00 | BTC: $67,117.10 | Change: +531.50 (Signal triggered)
[17:49:25] Frame: 17:45:00 | BTC: $67,105.90 | Change: +520.30 (Signal triggered)
[17:49:26] Frame: 17:45:00 | BTC: $67,105.90 | Change: +520.30 (Signal triggered)
[17:49:28] Frame: 17:45:00 | BTC: $67,105.90 | Change: +520.30 (Signal triggered)
[17:49:29] Frame: 17:45:00 | BTC: $67,105.90 | Change: +520.30 (Signal triggered)
[17:49:30] Frame: 17:45:00 | BTC: $67,034.80 | Change: +449.20 (Signal triggered)
[17:49:32] Frame: 17:45:00 | BTC: $67,034.80 | Change: +449.20 (Signal triggered)
[17:49:34] Frame: 17:45:00 | BTC: $67,033.20 | Change: +447.60 (Signal triggered)
[17:49:35] Frame: 17:45:00 | BTC: $67,034.80 | Change: +449.20 (Signal triggered)
[17:49:37] Frame: 17:45:00 | BTC: $67,033.20 | Change: +447.60 (Signal triggered)
[17:49:38] Frame: 17:45:00 | BTC: $67,033.20 | Change: +447.60 (Signal triggered)
[17:49:40] Frame: 17:45:00 | BTC: $67,054.20 | Change: +468.60 (Signal triggered)
[17:49:41] Frame: 17:45:00 | BTC: $67,071.80 | Change: +486.20 (Signal triggered)
[17:49:43] Frame: 17:45:00 | BTC: $67,071.80 | Change: +486.20 (Signal triggered)
[17:49:46] Frame: 17:45:00 | BTC: $67,071.80 | Change: +486.20 (Signal triggered)
[17:49:48] Frame: 17:45:00 | BTC: $67,102.10 | Change: +516.50 (Signal triggered)
[17:49:49] Frame: 17:45:00 | BTC: $67,102.10 | Change: +516.50 (Signal triggered)
[17:49:51] Frame: 17:45:00 | BTC: $67,102.10 | Change: +516.50 (Signal triggered)
[17:49:52] Frame: 17:45:00 | BTC: $67,097.70 | Change: +512.10 (Signal triggered)
[17:49:53] Frame: 17:45:00 | BTC: $67,115.00 | Change: +529.40 (Signal triggered)
[17:49:54] Frame: 17:45:00 | BTC: $67,115.00 | Change: +529.40 (Signal triggered)
[17:49:56] Frame: 17:45:00 | BTC: $67,116.90 | Change: +531.30 (Signal triggered)
[17:49:57] Frame: 17:45:00 | BTC: $67,116.90 | Change: +531.30 (Signal triggered)
[17:50:00] Frame: 17:45:00 | BTC: $67,116.90 | Change: +531.30 (Signal triggered)

[NEW FRAME] Now: 17:50:01 | Frame: 17:50:00 | Frame Start Price: $67,199.90
Scanning for signals...
[17:50:02] Frame: 17:45:00 | BTC: $67,107.60 | Change: +522.00 (Signal triggered)
[17:50:06] Frame: 17:45:00 | BTC: $67,442.40 | Change: +856.80 (Signal triggered)
[17:50:09] Frame: 17:45:00 | BTC: $67,442.40 | Change: +856.80 (Signal triggered)
[SIGNAL] 🟢 INCREASE SIGNAL @ 17:50:10 | Frame: 17:50:00 | BTC: $67,442.40 | Change: +$242.50 from $67,199.90
[17:50:11] Frame: 17:45:00 | BTC: $67,403.50 | Change: +817.90 (Signal triggered)
[17:50:13] Frame: 17:50:00 | BTC: $67,273.10 | Change: +73.20 (Signal triggered)
[17:50:15] Frame: 17:45:00 | BTC: $67,347.20 | Change: +761.60 (Signal triggered)
[17:50:16] Frame: 17:50:00 | BTC: $67,347.20 | Change: +147.30 (Signal triggered)
[17:50:18] Frame: 17:45:00 | BTC: $67,374.00 | Change: +788.40 (Signal triggered)
[17:50:21] Frame: 17:50:00 | BTC: $67,374.00 | Change: +174.10 (Signal triggered)
[17:50:23] Frame: 17:45:00 | BTC: $67,387.90 | Change: +802.30 (Signal triggered)
[17:50:24] Frame: 17:50:00 | BTC: $67,387.90 | Change: +188.00 (Signal triggered)
[17:50:26] Frame: 17:45:00 | BTC: $67,399.10 | Change: +813.50 (Signal triggered)
[17:50:27] Frame: 17:50:00 | BTC: $67,325.70 | Change: +125.80 (Signal triggered)
[17:50:29] Frame: 17:45:00 | BTC: $67,325.70 | Change: +740.10 (Signal triggered)
[17:50:30] Frame: 17:50:00 | BTC: $67,325.70 | Change: +125.80 (Signal triggered)
[17:50:32] Frame: 17:45:00 | BTC: $67,325.70 | Change: +740.10 (Signal triggered)
[17:50:33] Frame: 17:50:00 | BTC: $67,482.80 | Change: +282.90 (Signal triggered)
[17:50:35] Frame: 17:45:00 | BTC: $67,482.80 | Change: +897.20 (Signal triggered)
[17:50:36] Frame: 17:50:00 | BTC: $67,510.00 | Change: +310.10 (Signal triggered)
[17:50:38] Frame: 17:45:00 | BTC: $67,514.80 | Change: +929.20 (Signal triggered)
[17:50:39] Frame: 17:50:00 | BTC: $67,514.80 | Change: +314.90 (Signal triggered)
[17:50:41] Frame: 17:45:00 | BTC: $67,496.90 | Change: +911.30 (Signal triggered)
[17:50:42] Frame: 17:50:00 | BTC: $67,496.90 | Change: +297.00 (Signal triggered)
[17:50:44] Frame: 17:45:00 | BTC: $67,520.30 | Change: +934.70 (Signal triggered)
[17:50:45] Frame: 17:50:00 | BTC: $67,656.30 | Change: +456.40 (Signal triggered)
[17:50:47] Frame: 17:45:00 | BTC: $67,569.10 | Change: +983.50 (Signal triggered)
[17:50:48] Frame: 17:50:00 | BTC: $67,656.30 | Change: +456.40 (Signal triggered)
[17:50:50] Frame: 17:45:00 | BTC: $67,550.90 | Change: +965.30 (Signal triggered)
[17:50:51] Frame: 17:50:00 | BTC: $67,550.90 | Change: +351.00 (Signal triggered)
[17:50:55] Frame: 17:45:00 | BTC: $67,550.90 | Change: +965.30 (Signal triggered)
[17:50:56] Frame: 17:50:00 | BTC: $67,552.70 | Change: +352.80 (Signal triggered)
[17:50:58] Frame: 17:45:00 | BTC: $67,552.70 | Change: +967.10 (Signal triggered)
[17:50:59] Frame: 17:50:00 | BTC: $67,552.70 | Change: +352.80 (Signal triggered)
[17:51:01] Frame: 17:45:00 | BTC: $67,571.60 | Change: +986.00 (Signal triggered)
[17:51:02] Frame: 17:50:00 | BTC: $67,571.60 | Change: +371.70 (Signal triggered)
[17:51:04] Frame: 17:45:00 | BTC: $67,571.60 | Change: +986.00 (Signal triggered)
[17:51:05] Frame: 17:50:00 | BTC: $67,571.60 | Change: +371.70 (Signal triggered)
[17:51:07] Frame: 17:45:00 | BTC: $67,526.60 | Change: +941.00 (Signal triggered)
[17:51:08] Frame: 17:50:00 | BTC: $67,483.30 | Change: +283.40 (Signal triggered)
[17:51:10] Frame: 17:45:00 | BTC: $67,482.10 | Change: +896.50 (Signal triggered)
[17:51:11] Frame: 17:50:00 | BTC: $67,483.30 | Change: +283.40 (Signal triggered)
[17:51:13] Frame: 17:45:00 | BTC: $67,485.80 | Change: +900.20 (Signal triggered)
[17:51:14] Frame: 17:50:00 | BTC: $67,463.00 | Change: +263.10 (Signal triggered)
[17:51:16] Frame: 17:45:00 | BTC: $67,463.00 | Change: +877.40 (Signal triggered)
[17:51:17] Frame: 17:50:00 | BTC: $67,463.00 | Change: +263.10 (Signal triggered)
[17:51:19] Frame: 17:45:00 | BTC: $67,463.00 | Change: +877.40 (Signal triggered)
[17:51:20] Frame: 17:50:00 | BTC: $67,426.50 | Change: +226.60 (Signal triggered)
[17:51:23] Frame: 17:45:00 | BTC: $67,426.50 | Change: +840.90 (Signal triggered)
[17:51:24] Frame: 17:50:00 | BTC: $67,412.60 | Change: +212.70 (Signal triggered)
[17:51:26] Frame: 17:45:00 | BTC: $67,457.60 | Change: +872.00 (Signal triggered)
[17:51:27] Frame: 17:50:00 | BTC: $67,457.60 | Change: +257.70 (Signal triggered)
[17:51:32] Frame: 17:45:00 | BTC: $67,452.30 | Change: +866.70 (Signal triggered)
[17:51:32] Frame: 17:50:00 | BTC: $67,452.30 | Change: +252.40 (Signal triggered)
[17:51:34] Frame: 17:45:00 | BTC: $67,452.30 | Change: +866.70 (Signal triggered)
[17:51:36] Frame: 17:50:00 | BTC: $67,452.30 | Change: +252.40 (Signal triggered)
[17:51:38] Frame: 17:45:00 | BTC: $67,393.50 | Change: +807.90 (Signal triggered)
[17:51:39] Frame: 17:50:00 | BTC: $67,424.20 | Change: +224.30 (Signal triggered)
[17:51:41] Frame: 17:45:00 | BTC: $67,394.00 | Change: +808.40 (Signal triggered)
[17:51:42] Frame: 17:50:00 | BTC: $67,394.00 | Change: +194.10 (Signal triggered)
[17:51:44] Frame: 17:45:00 | BTC: $67,394.00 | Change: +808.40 (Signal triggered)
[17:51:45] Frame: 17:50:00 | BTC: $67,370.50 | Change: +170.60 (Signal triggered)
[17:51:47] Frame: 17:45:00 | BTC: $67,370.50 | Change: +784.90 (Signal triggered)
[17:51:48] Frame: 17:50:00 | BTC: $67,362.90 | Change: +163.00 (Signal triggered)
[17:51:50] Frame: 17:45:00 | BTC: $67,349.20 | Change: +763.60 (Signal triggered)
[17:51:51] Frame: 17:50:00 | BTC: $67,362.80 | Change: +162.90 (Signal triggered)
[17:51:53] Frame: 17:45:00 | BTC: $67,349.20 | Change: +763.60 (Signal triggered)
[17:51:54] Frame: 17:50:00 | BTC: $67,367.90 | Change: +168.00 (Signal triggered)
[17:51:56] Frame: 17:45:00 | BTC: $67,367.90 | Change: +782.30 (Signal triggered)
[17:51:57] Frame: 17:50:00 | BTC: $67,400.50 | Change: +200.60 (Signal triggered)
[17:51:59] Frame: 17:45:00 | BTC: $67,370.00 | Change: +784.40 (Signal triggered)
[17:52:00] Frame: 17:50:00 | BTC: $67,370.00 | Change: +170.10 (Signal triggered)
[17:52:02] Frame: 17:45:00 | BTC: $67,370.00 | Change: +784.40 (Signal triggered)
[17:52:05] Frame: 17:50:00 | BTC: $67,370.00 | Change: +170.10 (Signal triggered)
[17:52:07] Frame: 17:45:00 | BTC: $67,360.20 | Change: +774.60 (Signal triggered)
[17:52:08] Frame: 17:50:00 | BTC: $67,360.20 | Change: +160.30 (Signal triggered)
[17:52:10] Frame: 17:45:00 | BTC: $67,361.20 | Change: +775.60 (Signal triggered)
[17:52:11] Frame: 17:50:00 | BTC: $67,361.20 | Change: +161.30 (Signal triggered)
[17:52:13] Frame: 17:45:00 | BTC: $67,350.90 | Change: +765.30 (Signal triggered)
[17:52:14] Frame: 17:50:00 | BTC: $67,350.90 | Change: +151.00 (Signal triggered)
[17:52:16] Frame: 17:45:00 | BTC: $67,350.70 | Change: +765.10 (Signal triggered)
[17:52:17] Frame: 17:50:00 | BTC: $67,353.90 | Change: +154.00 (Signal triggered)
[17:52:19] Frame: 17:45:00 | BTC: $67,350.70 | Change: +765.10 (Signal triggered)
[17:52:20] Frame: 17:50:00 | BTC: $67,364.10 | Change: +164.20 (Signal triggered)
[17:52:22] Frame: 17:45:00 | BTC: $67,314.10 | Change: +728.50 (Signal triggered)
[17:52:23] Frame: 17:50:00 | BTC: $67,314.10 | Change: +114.20 (Signal triggered)
[17:52:25] Frame: 17:45:00 | BTC: $67,324.50 | Change: +738.90 (Signal triggered)
[17:52:27] Frame: 17:50:00 | BTC: $67,324.50 | Change: +124.60 (Signal triggered)
[17:52:28] Frame: 17:45:00 | BTC: $67,288.40 | Change: +702.80 (Signal triggered)
[17:52:32] Frame: 17:45:00 | BTC: $67,291.90 | Change: +706.30 (Signal triggered)
[17:52:35] Frame: 17:45:00 | BTC: $67,304.60 | Change: +719.00 (Signal triggered)
[17:52:39] Frame: 17:45:00 | BTC: $67,349.90 | Change: +764.30 (Signal triggered)
[17:52:43] Frame: 17:45:00 | BTC: $67,377.50 | Change: +791.90 (Signal triggered)
[17:52:46] Frame: 17:45:00 | BTC: $67,377.50 | Change: +791.90 (Signal triggered)
[17:52:49] Frame: 17:45:00 | BTC: $67,358.70 | Change: +773.10 (Signal triggered)
[17:52:52] Frame: 17:45:00 | BTC: $67,346.10 | Change: +760.50 (Signal triggered)
[17:52:55] Frame: 17:45:00 | BTC: $67,346.10 | Change: +760.50 (Signal triggered)
